Date,Close
2019-01-10,10921.59
2019-01-11,10887.46
2019-01-14,10855.91
2019-01-15,10891.79
2019-01-16,10931.24
2019-01-17,10918.62
2019-01-18,11205.54
2019-01-21,11136.2
2019-01-22,11090.11
2019-01-23,11071.54
2019-01-24,11130.18
2019-01-25,11281.79
2019-01-28,11210.31
2019-01-29,11218.83
2019-01-30,11181.66
2019-01-31,11173.1
2019-02-01,11180.66
2019-02-04,11176.58
2019-02-05,11367.98
2019-02-06,11324.72
2019-02-07,11022.02
2019-02-08,10906.78
2019-02-11,11014.59
2019-02-12,11126.08
2019-02-13,11167.22
2019-02-14,11089.79
2019-02-15,11299.8
2019-02-18,11299.2
2019-02-19,11309.21
2019-02-20,11401.97
2019-02-21,11423.28
2019-02-22,11457.7
2019-02-25,11505.39
2019-02-26,11540.79
2019-02-27,11487.33
2019-02-28,11515.64
2019-03-01,11601.68
2019-03-04,11592.66
2019-03-05,11620.74
2019-03-06,11587.63
2019-03-07,11517.8
2019-03-08,11457.84
2019-03-11,11543.48
2019-03-12,11524.17
2019-03-13,11572.41
2019-03-14,11587.47
2019-03-15,11685.69
2019-03-18,11657.06
2019-03-19,11788.41
2019-03-20,11603.89
2019-03-21,11549.96
2019-03-22,11364.17
2019-03-25,11346.65
2019-03-26,11419.48
2019-03-27,11419.04
2019-03-28,11428.16
2019-03-29,11526.04
2019-04-01,11681.99
2019-04-02,11754.79
2019-04-03,11954.4
2019-04-04,11988.01
2019-04-05,12009.75
2019-04-08,11963.4
2019-04-09,11850.57
2019-04-10,11905.91
2019-04-11,11935.2
2019-04-12,11999.93
2019-04-15,12020.28
2019-04-16,12101.32
2019-04-17,12153.07
2019-04-18,12222.39
2019-04-19,12222.39
2019-04-22,12222.39
2019-04-23,12235.51
2019-04-24,12313.16
2019-04-25,12282.6
2019-04-26,12315.18
2019-04-29,12328.02
2019-04-30,12344.08
2019-05-01,12344.08
2019-05-02,12345.42
2019-05-03,12412.75
2019-05-06,12286.88
2019-05-07,12092.74
2019-05-08,12179.93
2019-05-09,11973.92
2019-05-10,12059.83
2019-05-13,11876.65
2019-05-14,11991.62
2019-05-15,12099.57
2019-05-16,12310.37
2019-05-17,12238.94
2019-05-20,12041.29
2019-05-21,12143.47
2019-05-22,12168.74
2019-05-23,11952.41
2019-05-24,12011.04
2019-05-27,12071.18
2019-05-28,12027.05
2019-05-29,11837.81
2019-05-30,11902.08
2019-05-31,11726.84
2019-06-03,11792.81
2019-06-04,11971.17
2019-06-05,11980.81
2019-06-06,11953.14
2019-06-07,12045.38
2019-06-10,12045.38
2019-06-11,12155.81
2019-06-12,12115.68
2019-06-13,12169.05
2019-06-14,12096.4
2019-06-17,12085.82
2019-06-18,12331.75
2019-06-19,12308.53
2019-06-20,12355.39
2019-06-21,12339.92
2019-06-24,12274.57
2019-06-25,12228.44
2019-06-26,12245.32
2019-06-27,12271.03
2019-06-28,12398.8
2019-07-01,12521.38
2019-07-02,12526.72
2019-07-03,12616.24
2019-07-04,12629.9
2019-07-05,12568.53
2019-07-08,12543.51
2019-07-09,12436.55
2019-07-10,12373.41
2019-07-11,12332.12
2019-07-12,12323.32
2019-07-15,12387.34
2019-07-16,12430.97
2019-07-17,12341.03
2019-07-18,12227.85
2019-07-19,12260.07
2019-07-22,12289.4
2019-07-23,12490.74
2019-07-24,12522.89
2019-07-25,12362.1
2019-07-26,12419.9
2019-07-29,12417.47
2019-07-30,12147.24
2019-07-31,12189.04
2019-08-01,12253.15
2019-08-02,11872.44
2019-08-05,11658.51
2019-08-06,11567.96
2019-08-07,11650.15
2019-08-08,11845.41
2019-08-09,11693.8
2019-08-12,11679.68
2019-08-13,11750.13
2019-08-14,11492.66
2019-08-15,11412.67
2019-08-16,11562.74
2019-08-19,11715.37
2019-08-20,11651.18
2019-08-21,11802.85
2019-08-22,11747.04
2019-08-23,11611.51
2019-08-26,11658.04
2019-08-27,11730.02
2019-08-28,11701.02
2019-08-29,11838.88
2019-08-30,11939.28
2019-09-02,11953.78
2019-09-03,11910.86
2019-09-04,12025.04
2019-09-05,12126.78
2019-09-06,12191.73
2019-09-09,12226.1
2019-09-10,12268.71
2019-09-11,12359.07
2019-09-12,12410.25
2019-09-13,12468.53
2019-09-16,12380.31
2019-09-17,12372.61
2019-09-18,12389.62
2019-09-19,12457.7
2019-09-20,12468.01
2019-09-23,12342.33
2019-09-24,12307.15
2019-09-25,12234.18
2019-09-26,12288.54
2019-09-27,12380.94
2019-09-30,12428.08
2019-10-01,12263.83
2019-10-02,11925.25
2019-10-03,11925.25
2019-10-04,12012.81
2019-10-07,12097.43
2019-10-08,11970.2
2019-10-09,12094.26
2019-10-10,12164.2
2019-10-11,12511.65
2019-10-14,12486.56
2019-10-15,12629.79
2019-10-16,12670.11
2019-10-17,12654.95
2019-10-18,12633.6
2019-10-21,12747.96
2019-10-22,12754.69
2019-10-23,12798.19
2019-10-24,12872.1
2019-10-25,12894.51
2019-10-28,12941.71
2019-10-29,12939.62
2019-10-30,12910.23
2019-10-31,12866.79
2019-11-01,12961.05
2019-11-04,13136.28
2019-11-05,13148.5
2019-11-06,13179.89
2019-11-07,13289.46
2019-11-08,13228.56
2019-11-11,13198.37
2019-11-12,13283.51
2019-11-13,13230.07
2019-11-14,13180.23
2019-11-15,13241.75
2019-11-18,13207.01
2019-11-19,13221.12
2019-11-20,13158.14
2019-11-21,13137.7
2019-11-22,13163.88
2019-11-25,13246.45
2019-11-26,13236.42
2019-11-27,13287.07
2019-11-28,13245.58
2019-11-29,13236.38
2019-12-02,12964.68
2019-12-03,12989.29
2019-12-04,13140.57
2019-12-05,13054.8
2019-12-06,13166.58
2019-12-09,13105.61
2019-12-10,13070.72
2019-12-11,13146.74
2019-12-12,13221.64
2019-12-13,13282.72
2019-12-16,13407.66
2019-12-17,13287.83
2019-12-18,13222.16
2019-12-19,13211.96
2019-12-20,13318.9
2019-12-23,13300.98
2019-12-24,13300.98
2019-12-25,13300.98
2019-12-26,13300.98
2019-12-27,13337.11
2019-12-30,13249.01
2019-12-31,13249.01
2020-01-01,13249.01
2020-01-02,13385.93
2020-01-03,13219.14
2020-01-06,13126.99
2020-01-07,13226.83
2020-01-08,13320.18
2020-01-09,13495.06
2020-01-10,13483.31
2020-01-13,13451.52
2020-01-14,13456.49
2020-01-15,13432.3
2020-01-16,13429.43
2020-01-17,13526.13
2020-01-20,13548.94
2020-01-21,13555.87
2020-01-22,13515.75
2020-01-23,13388.42
2020-01-24,13576.68
2020-01-27,13204.77
2020-01-28,13323.69
2020-01-29,13345
2020-01-30,13157.12
2020-01-31,12981.97
2020-02-03,13045.19
2020-02-04,13281.74
2020-02-05,13478.33
2020-02-06,13574.82
2020-02-07,13513.81
2020-02-10,13494.03
2020-02-11,13627.84
2020-02-12,13749.78
2020-02-13,13745.43
2020-02-14,13744.21
2020-02-17,13783.89
2020-02-18,13681.19
2020-02-19,13789
2020-02-20,13664
2020-02-21,13579.33
2020-02-24,13035.24
2020-02-25,12790.49
2020-02-26,12774.88
2020-02-27,12367.46
2020-02-28,11890.35
2020-03-02,11857.87
2020-03-03,11985.39
2020-03-04,12127.69
2020-03-05,11944.72
2020-03-06,11541.87
2020-03-09,10625.02
2020-03-10,10475.49
2020-03-11,10438.68
2020-03-12,9161.13
2020-03-13,9232.08
2020-03-16,8742.25
2020-03-17,8939.1
2020-03-18,8441.71
2020-03-19,8610.43
2020-03-20,8928.95
2020-03-23,8741.15
2020-03-24,9700.57
2020-03-25,9874.26
2020-03-26,10000.96
2020-03-27,9632.52
2020-03-30,9815.97
2020-03-31,9935.84
2020-04-01,9544.75
2020-04-02,9570.82
2020-04-03,9525.77
2020-04-06,10075.17
2020-04-07,10356.7
2020-04-08,10332.89
2020-04-09,10564.74
2020-04-10,10564.74
2020-04-13,10564.74
2020-04-14,10696.56
2020-04-15,10279.76
2020-04-16,10301.54
2020-04-17,10625.78
2020-04-20,10675.9
2020-04-21,10249.85
2020-04-22,10415.03
2020-04-23,10513.79
2020-04-24,10336.09
2020-04-27,10659.99
2020-04-28,10795.63
2020-04-29,11107.74
2020-04-30,10861.64
2020-05-01,10861.64
2020-05-04,10466.8
2020-05-05,10729.46
2020-05-06,10606.2
2020-05-07,10759.27
2020-05-08,10904.48
2020-05-11,10824.99
2020-05-12,10819.5
2020-05-13,10542.66
2020-05-14,10337.02
2020-05-15,10465.17
2020-05-18,11058.87
2020-05-19,11075.29
2020-05-20,11223.71
2020-05-21,11065.93
2020-05-22,11073.87
2020-05-25,11391.28
2020-05-26,11504.65
2020-05-27,11657.69
2020-05-28,11781.13
2020-05-29,11586.85
2020-06-01,11586.85
2020-06-02,12021.28
2020-06-03,12487.36
2020-06-04,12430.56
2020-06-05,12847.68
2020-06-08,12819.59
2020-06-09,12617.99
2020-06-10,12530.16
2020-06-11,11970.29
2020-06-12,11949.28
2020-06-15,11911.35
2020-06-16,12315.66
2020-06-17,12382.14
2020-06-18,12281.53
2020-06-19,12330.76
2020-06-22,12262.97
2020-06-23,12523.76
2020-06-24,12093.94
2020-06-25,12177.87
2020-06-26,12089.39
2020-06-29,12232.12
2020-06-30,12310.93
2020-07-01,12260.57
2020-07-02,12608.46
2020-07-03,12528.18
2020-07-06,12733.45
2020-07-07,12616.8
2020-07-08,12494.81
2020-07-09,12489.46
2020-07-10,12633.71
2020-07-13,12799.97
2020-07-14,12697.36
2020-07-15,12930.98
2020-07-16,12874.97
2020-07-17,12919.61
2020-07-20,13046.92
2020-07-21,13171.83
2020-07-22,13104.25
2020-07-23,13103.39
2020-07-24,12838.06
2020-07-27,12838.66
2020-07-28,12835.28
2020-07-29,12822.26
2020-07-30,12379.65
2020-07-31,12313.36
2020-08-03,12646.98
2020-08-04,12600.87
2020-08-05,12660.25
2020-08-06,12591.68
2020-08-07,12674.88
2020-08-10,12687.53
2020-08-11,12946.89
2020-08-12,13058.63
2020-08-13,12993.71
2020-08-14,12901.34
2020-08-17,12920.66
2020-08-18,12881.76
2020-08-19,12977.33
2020-08-20,12830
2020-08-21,12764.8
2020-08-24,13066.54
2020-08-25,13061.62
2020-08-26,13190.15
2020-08-27,13096.36
2020-08-28,13033.2
2020-08-31,12945.38
2020-09-01,12974.25
2020-09-02,13243.43
2020-09-03,13057.77
2020-09-04,12842.66
2020-09-07,13100.28
2020-09-08,12968.33
2020-09-09,13237.21
2020-09-10,13208.89
2020-09-11,13202.84
2020-09-14,13193.66
2020-09-15,13217.67
2020-09-16,13255.37
2020-09-17,13208.12
2020-09-18,13116.25
2020-09-21,12542.44
2020-09-22,12594.39
2020-09-23,12642.97
2020-09-24,12606.57
2020-09-25,12469.2
2020-09-28,12870.87
2020-09-29,12825.82
2020-09-30,12760.73
2020-10-01,12730.77
2020-10-02,12689.04
2020-10-05,12828.31
2020-10-06,12906.02
2020-10-07,12928.57
2020-10-08,13042.21
2020-10-09,13051.23
2020-10-12,13138.41
2020-10-13,13018.99
2020-10-14,13028.06
2020-10-15,12703.75
2020-10-16,12908.99
2020-10-19,12854.66
2020-10-20,12736.95
2020-10-21,12557.64
2020-10-22,12543.06
2020-10-23,12645.75
2020-10-26,12177.18
2020-10-27,12063.57
2020-10-28,11560.51
2020-10-29,11598.07
2020-10-30,11556.48
2020-11-02,11788.28
2020-11-03,12088.98
2020-11-04,12324.22
2020-11-05,12568.09
2020-11-06,12480.02
2020-11-09,13095.97
2020-11-10,13163.11
2020-11-11,13216.18
2020-11-12,13052.95
2020-11-13,13076.72
2020-11-16,13138.61
2020-11-17,13133.47
2020-11-18,13201.89
2020-11-19,13086.16
2020-11-20,13137.25
2020-11-23,13126.97
2020-11-24,13292.44
2020-11-25,13289.8
2020-11-26,13286.57
2020-11-27,13335.68
2020-11-30,13291.16
2020-12-01,13382.3
2020-12-02,13313.24
2020-12-03,13252.86
2020-12-04,13298.96
2020-12-07,13271
2020-12-08,13278.49
2020-12-09,13340.26
2020-12-10,13295.73
2020-12-11,13114.3
2020-12-14,13223.16
2020-12-15,13362.87
2020-12-16,13565.98
2020-12-17,13667.25
2020-12-18,13630.51
2020-12-21,13246.3
2020-12-22,13418.11
2020-12-23,13587.23
2020-12-24,13587.23
2020-12-25,13587.23
2020-12-28,13790.29
2020-12-29,13761.38
2020-12-30,13718.78
2020-12-31,13718.78
2021-01-01,13718.78
2021-01-04,13726.74
2021-01-05,13651.22
2021-01-06,13891.97
2021-01-07,13968.24
2021-01-08,14049.53
2021-01-11,13936.66
2021-01-12,13925.06
2021-01-13,13939.71
2021-01-14,13988.7
2021-01-15,13787.73
2021-01-18,13848.35
2021-01-19,13815.06
2021-01-20,13921.37
2021-01-21,13906.67
2021-01-22,13873.97
2021-01-25,13643.95
2021-01-26,13870.99
2021-01-27,13620.46
2021-01-28,13665.93
2021-01-29,13432.87
2021-02-01,13622.02
2021-02-02,13835.16
2021-02-03,13933.63
2021-02-04,14060.29
2021-02-05,14056.72
2021-02-08,14059.91
2021-02-09,14011.8
2021-02-10,13932.97
2021-02-11,14040.91
2021-02-12,14049.89
2021-02-15,14109.48
2021-02-16,14064.6
2021-02-17,13909.27
2021-02-18,13886.93
2021-02-19,13993.23
2021-02-22,13950.04
2021-02-23,13864.81
2021-02-24,13976
2021-02-25,13879.33
2021-02-26,13786.29
2021-03-01,14012.82
2021-03-02,14039.8
2021-03-03,14080.03
2021-03-04,14056.34
2021-03-05,13920.69
2021-03-08,14380.91
2021-03-09,14437.94
2021-03-10,14540.25
2021-03-11,14569.39
2021-03-12,14502.39
2021-03-15,14461.42
2021-03-16,14557.58
2021-03-17,14596.61
2021-03-18,14775.52
2021-03-19,14621
2021-03-22,14657.21
2021-03-23,14662.02
2021-03-24,14610.39
2021-03-25,14621.36
2021-03-26,14748.94
2021-03-29,14817.72
2021-03-30,15008.61
2021-03-31,15008.34
2021-04-01,15107.17
2021-04-02,15107.17
2021-04-05,15107.17
2021-04-06,15212.68
2021-04-07,15176.36
2021-04-08,15202.68
2021-04-09,15234.16
2021-04-12,15215
2021-04-13,15234.36
2021-04-14,15209.15
2021-04-15,15255.33
2021-04-16,15459.75
2021-04-19,15368.39
2021-04-20,15129.51
2021-04-21,15195.97
2021-04-22,15320.52
2021-04-23,15279.62
2021-04-26,15296.34
2021-04-27,15249.27
2021-04-28,15292.18
2021-04-29,15154.2
2021-04-30,15135.91
2021-05-03,15236.47
2021-05-04,14856.48
2021-05-05,15170.78
2021-05-06,15196.74
2021-05-07,15399.65
2021-05-10,15400.41
2021-05-11,15119.75
2021-05-12,15150.22
2021-05-13,15199.68
2021-05-14,15416.64
2021-05-17,15396.62
2021-05-18,15386.58
2021-05-19,15113.56
2021-05-20,15370.26
2021-05-21,15437.51
2021-05-24,15437.51
2021-05-25,15465.09
2021-05-26,15450.72
2021-05-27,15406.73
2021-05-28,15519.98
2021-05-31,15421.13
2021-06-01,15567.36
2021-06-02,15602.71
2021-06-03,15632.67
2021-06-04,15692.9
2021-06-07,15677.15
2021-06-08,15640.6
2021-06-09,15581.14
2021-06-10,15571.22
2021-06-11,15693.27
2021-06-14,15673.64
2021-06-15,15729.52
2021-06-16,15710.57
2021-06-17,15727.67
2021-06-18,15448.04
2021-06-21,15603.24
2021-06-22,15636.33
2021-06-23,15456.39
2021-06-24,15589.23
2021-06-25,15607.97
2021-06-28,15554.18
2021-06-29,15690.59
2021-06-30,15531.04
2021-07-01,15603.81
2021-07-02,15650.09
2021-07-05,15661.97
2021-07-06,15511.38
2021-07-07,15692.71
2021-07-08,15420.64
2021-07-09,15687.93
2021-07-12,15790.51
2021-07-13,15789.64
2021-07-14,15788.98
2021-07-15,15629.66
2021-07-16,15540.31
2021-07-19,15133.2
2021-07-20,15216.27
2021-07-21,15422.5
2021-07-22,15514.54
2021-07-23,15669.29
2021-07-26,15618.98
2021-07-27,15519.13
2021-07-28,15570.36
2021-07-29,15640.47
2021-07-30,15544.39
2021-08-02,15568.73
2021-08-03,15555.08
2021-08-04,15692.13
2021-08-05,15744.67
2021-08-06,15761.45
2021-08-09,15745.41
2021-08-10,15770.71
2021-08-11,15826.09
2021-08-12,15937.51
2021-08-13,15977.44
2021-08-16,15925.73
2021-08-17,15921.95
2021-08-18,15965.97
2021-08-19,15765.81
2021-08-20,15808.04
2021-08-23,15852.79
2021-08-24,15905.85
2021-08-25,15860.66
2021-08-26,15793.62
2021-08-27,15851.75
2021-08-30,15887.31
2021-08-31,15835.09
2021-09-01,15824.29
2021-09-02,15840.59
2021-09-03,15781.2
2021-09-06,15932.12
2021-09-07,15843.09
2021-09-08,15610.28
2021-09-09,15623.15
2021-09-10,15609.81
2021-09-13,15701.42
2021-09-14,15722.99
2021-09-15,15616
2021-09-16,15651.75
2021-09-17,15490.17
2021-09-20,15132.06
2021-09-21,15348.53
2021-09-22,15506.74
2021-09-23,15643.97
2021-09-24,15531.75
2021-09-27,15573.88
2021-09-28,15248.56
2021-09-29,15365.27
2021-09-30,15260.69
2021-10-01,15156.44
2021-10-04,15036.55
2021-10-05,15194.49
2021-10-06,14973.33
2021-10-07,15250.86
2021-10-08,15206.13
2021-10-11,15199.14
2021-10-12,15146.87
2021-10-13,15249.38
2021-10-14,15462.72
2021-10-15,15587.36
2021-10-18,15474.47
2021-10-19,15515.83
2021-10-20,15522.92
2021-10-21,15472.56
2021-10-22,15542.98
2021-10-25,15599.23
2021-10-26,15757.06
2021-10-27,15705.81
2021-10-28,15696.33
2021-10-29,15688.77
2021-11-01,15806.29
2021-11-02,15954.45
2021-11-03,15959.98
2021-11-04,16029.65
2021-11-05,16054.36
2021-11-08,16046.52
2021-11-09,16040.47
2021-11-10,16067.83
2021-11-11,16083.11
2021-11-12,16094.07
2021-11-15,16148.64
2021-11-16,16247.86
2021-11-17,16251.13
2021-11-18,16221.73
2021-11-19,16159.97
2021-11-22,16115.69
2021-11-23,15937
2021-11-24,15878.39
2021-11-25,15917.98
2021-11-26,15257.04
2021-11-29,15280.86
2021-11-30,15100.13
2021-12-01,15472.67
2021-12-02,15263.11
2021-12-03,15169.98
2021-12-06,15380.79
2021-12-07,15813.94
2021-12-08,15687.09
2021-12-09,15639.26
2021-12-10,15623.31
2021-12-13,15621.72
2021-12-14,15453.56
2021-12-15,15476.35
2021-12-16,15636.4
2021-12-17,15531.69
2021-12-20,15239.67
2021-12-21,15447.44
2021-12-22,15593.47
2021-12-23,15756.31
2021-12-24,15756.31
2021-12-27,15835.25
2021-12-28,15963.7
2021-12-29,15852.25
2021-12-30,15884.86
2021-12-31,15884.86
2022-01-03,16020.73
2022-01-04,16152.61
2022-01-05,16271.75
2022-01-06,16052.03
2022-01-07,15947.74
2022-01-10,15768.27
2022-01-11,15941.81
2022-01-12,16010.32
2022-01-13,16031.59
2022-01-14,15883.24
2022-01-17,15933.72
2022-01-18,15772.56
2022-01-19,15809.72
2022-01-20,15912.33
2022-01-21,15603.88
2022-01-24,15011.13
2022-01-25,15123.87
2022-01-26,15459.39
2022-01-27,15524.27
2022-01-28,15318.95
2022-01-31,15471.2
2022-02-01,15619.39
2022-02-02,15613.77
2022-02-03,15368.47
2022-02-04,15099.56
2022-02-07,15206.64
2022-02-08,15242.38
2022-02-09,15482.01
2022-02-10,15490.44
2022-02-11,15425.12
2022-02-14,15113.97
2022-02-15,15412.71
2022-02-16,15370.3
2022-02-17,15267.63
2022-02-18,15042.51
2022-02-21,14731.12
2022-02-22,14693
2022-02-23,14631.36
2022-02-24,14052.1
2022-02-25,14567.23
2022-02-28,14461.02
2022-03-01,13904.85
2022-03-02,14000.11
2022-03-03,13698.4
2022-03-04,13094.54
2022-03-07,12834.65
2022-03-08,12831.51
2022-03-09,13847.93
2022-03-10,13442.1
2022-03-11,13628.11
2022-03-14,13929.11
2022-03-15,13917.27
2022-03-16,14440.74
2022-03-17,14388.06
2022-03-18,14413.09
2022-03-21,14326.97
2022-03-22,14473.2
2022-03-23,14283.65
2022-03-24,14273.79
2022-03-25,14305.76
2022-03-28,14417.37
2022-03-29,14820.33
2022-03-30,14606.05
2022-03-31,14414.75
2022-04-01,14446.48
2022-04-04,14518.16
2022-04-05,14424.36
2022-04-06,14151.69
2022-04-07,14078.15
2022-04-08,14283.67
2022-04-11,14192.78
2022-04-12,14124.95
2022-04-13,14076.44
2022-04-14,14163.85
2022-04-15,14163.85
2022-04-18,14163.85
2022-04-19,14153.46
2022-04-20,14362.03
2022-04-21,14502.41
2022-04-22,14142.09
2022-04-25,13924.17
2022-04-26,13756.4
2022-04-27,13793.94
2022-04-28,13979.84
2022-04-29,14097.88
2022-05-02,13939.07
2022-05-03,14039.47
2022-05-04,13970.82
2022-05-05,13902.52
2022-05-06,13674.29
2022-05-09,13380.67
2022-05-10,13534.74
2022-05-11,13828.64
2022-05-12,13739.64
2022-05-13,14027.93
2022-05-16,13964.38
2022-05-17,14185.94
2022-05-18,14007.76
2022-05-19,13882.3
2022-05-20,13981.91
2022-05-23,14175.4
2022-05-24,13919.75
2022-05-25,14007.93
2022-05-26,14231.29
2022-05-27,14462.19
2022-05-30,14575.98
2022-05-31,14388.35
2022-06-01,14340.47
2022-06-02,14485.17
2022-06-03,14460.09
2022-06-06,14653.81
2022-06-07,14556.62
2022-06-08,14445.99
2022-06-09,14198.8
2022-06-10,13761.83
2022-06-13,13427.03
2022-06-14,13304.39
2022-06-15,13485.29
2022-06-16,13038.49
2022-06-17,13126.26
2022-06-20,13265.6
2022-06-21,13292.4
2022-06-22,13144.28
2022-06-23,12912.59
2022-06-24,13118.13
2022-06-27,13186.07
2022-06-28,13231.82
2022-06-29,13003.35
2022-06-30,12783.77
2022-07-01,12813.03
2022-07-04,12773.38
2022-07-05,12401.2
2022-07-06,12594.52
2022-07-07,12843.22
2022-07-08,13015.23
2022-07-11,12832.44
2022-07-12,12905.48
2022-07-13,12756.32
2022-07-14,12519.66
2022-07-15,12864.72
2022-07-18,12959.81
2022-07-19,13308.41
2022-07-20,13281.98
2022-07-21,13246.64
2022-07-22,13253.68
2022-07-25,13210.32
2022-07-26,13096.93
2022-07-27,13166.38
2022-07-28,13282.11
2022-07-29,13484.05
2022-08-01,13479.63
2022-08-02,13449.2
2022-08-03,13587.56
2022-08-04,13662.68
2022-08-05,13573.93
2022-08-08,13687.69
2022-08-09,13534.97
2022-08-10,13700.93
2022-08-11,13694.51
2022-08-12,13795.85
2022-08-15,13816.61
2022-08-16,13910.12
2022-08-17,13626.71
2022-08-18,13697.41
2022-08-19,13544.52
2022-08-22,13230.57
2022-08-23,13194.23
2022-08-24,13220.06
2022-08-25,13271.96
2022-08-26,12971.47
2022-08-29,12892.99
2022-08-30,12961.14
2022-08-31,12834.96
2022-09-01,12630.23
2022-09-02,13050.27
2022-09-05,12760.78
2022-09-06,12871.44
2022-09-07,12915.97
2022-09-08,12904.32
2022-09-09,13088.21
2022-09-12,13402.27
2022-09-13,13188.95
2022-09-14,13028
2022-09-15,12956.66
2022-09-16,12741.26
2022-09-19,12803.24
2022-09-20,12670.83
2022-09-21,12767.15
2022-09-22,12531.63
2022-09-23,12284.19
2022-09-26,12227.92
2022-09-27,12139.68
2022-09-28,12183.28
2022-09-29,11975.55
2022-09-30,12114.36
2022-10-03,12209.48
2022-10-04,12670.48
2022-10-05,12517.18
2022-10-06,12470.78
2022-10-07,12273
2022-10-10,12272.94
2022-10-11,12220.25
2022-10-12,12172.26
2022-10-13,12355.58
2022-10-14,12437.81
2022-10-17,12649.03
2022-10-18,12765.61
2022-10-19,12741.41
2022-10-20,12767.41
2022-10-21,12730.9
2022-10-24,12931.45
2022-10-25,13052.96
2022-10-26,13195.81
2022-10-27,13211.23
2022-10-28,13243.33
2022-10-31,13253.74
2022-11-01,13338.74
2022-11-02,13256.74
2022-11-03,13130.19
2022-11-04,13459.85
2022-11-07,13533.52
2022-11-08,13688.75
2022-11-09,13666.32
2022-11-10,14146.09
2022-11-11,14224.86
2022-11-14,14313.3
2022-11-15,14378.51
2022-11-16,14234.03
2022-11-17,14266.38
2022-11-18,14431.86
2022-11-21,14379.93
2022-11-22,14422.35
2022-11-23,14427.59
2022-11-24,14539.56
2022-11-25,14541.38
2022-11-28,14383.36
2022-11-29,14355.45
2022-11-30,14397.04
2022-12-01,14490.3
2022-12-02,14529.39
2022-12-05,14447.61
2022-12-06,14343.19
2022-12-07,14261.19
2022-12-08,14264.56
2022-12-09,14370.72
2022-12-12,14306.63
2022-12-13,14497.89
2022-12-14,14460.2
2022-12-15,13986.23
2022-12-16,13893.07
2022-12-19,13942.87
2022-12-20,13884.66
2022-12-21,14097.82
2022-12-22,13914.07
2022-12-23,13940.93
2022-12-26,13940.93
2022-12-27,13995.1
2022-12-28,13925.6
2022-12-29,14071.72
2022-12-30,13923.59
2023-01-02,14069.26
2023-01-03,14181.67
2023-01-04,14490.78
2023-01-05,14436.31
2023-01-06,14610.02
2023-01-09,14792.83
2023-01-10,14774.6
2023-01-11,14947.91
2023-01-12,15058.3
2023-01-13,15086.52
2023-01-16,15134.04
2023-01-17,15187.07
2023-01-18,15181.8
2023-01-19,14920.36
2023-01-20,15033.56
2023-01-23,15102.95
2023-01-24,15093.11
2023-01-25,15081.64
2023-01-26,15132.85
2023-01-27,15150.03
2023-01-30,15126.08
2023-01-31,15128.27
2023-02-01,15180.74
2023-02-02,15509.19
2023-02-03,15476.43
2023-02-06,15345.91
2023-02-07,15320.88
2023-02-08,15412.05
2023-02-09,15523.42
2023-02-10,15307.98
2023-02-13,15397.34
2023-02-14,15380.56
2023-02-15,15506.34
2023-02-16,15533.64
2023-02-17,15482
2023-02-20,15477.55
2023-02-21,15397.62
2023-02-22,15399.89
2023-02-23,15475.69
2023-02-24,15209.74
2023-02-27,15381.43
2023-02-28,15365.14
2023-03-01,15305.02
2023-03-02,15327.64
2023-03-03,15578.39
2023-03-06,15653.58
2023-03-07,15559.53
2023-03-08,15631.87
2023-03-09,15633.21
2023-03-10,15427.97
2023-03-13,14959.47
2023-03-14,15232.83
2023-03-15,14735.26
2023-03-16,14967.1
2023-03-17,14768.2
2023-03-20,14933.38
2023-03-21,15195.34
2023-03-22,15216.19
2023-03-23,15210.39
2023-03-24,14957.23
2023-03-27,15127.68
2023-03-28,15142.02
2023-03-29,15328.78
2023-03-30,15522.4
2023-03-31,15628.84
2023-04-03,15580.92
2023-04-04,15603.47
2023-04-05,15520.17
2023-04-06,15597.89
2023-04-07,15597.89
2023-04-10,15597.89
2023-04-11,15655.17
